log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250224_1326,1424465252,1d,0,4,0.006472087575,0.01237482079,23,2.399663021,0,0,0,9,0.401,0.4,9,1.589977179e-05,407.0553755,0.06714903707,SW,2.322087967e-05,90,24937.65586
ERF_Log_File_20250224_1326,1424465353,1d,0,4,0.00407960006,0.009412692765,23,2.401618468,0,0,0,10,0.401,0.4,10,1.002222377e-05,407.0553755,0.06714903707,SW,2.318805017e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424620865,2d,0,4,0.006473817236,0.007990198071,3,4.232940571,0,0,-3,-8.125,0.401,0.4,8.661156101,2.113685758e-05,306.2809696,1.249676011,SW,3.086131206e-05,-110.2656975,24937.65586
ERF_Log_File_20250226_0900,1424620885,2d,0,4,0.0057741205,0.01208567394,3,4.259500571,0,0,-3,-7.5,0.401,0.4,8.077747211,1.885236457e-05,306.2809696,1.249676011,SW,3.084648295e-05,-111.8014095,24937.65586
ERF_Log_File_20250226_0900,1424620906,2d,0,4,0.002442167919,0.007760311704,3,4.234008286,0,0,-3,-6.875,0.401,0.4,7.501041594,7.973619524e-06,306.2809696,1.249676011,SW,3.079906365e-05,-113.5747062,24937.65586
ERF_Log_File_20250226_0900,1424620926,2d,0,4,0.01709032968,0.01216180183,3,4.227784571,0,0,-3,-6.25,0.401,0.4,6.932712312,5.579951539e-05,306.2809696,1.249676011,SW,3.12911037e-05,-115.6410058,24937.65586
ERF_Log_File_20250226_0900,1424620946,2d,0,4,0.006571313556,0.007870088457,3,4.227611429,0,0,-3,-5.625,0.401,0.4,6.375,2.145518072e-05,306.2809696,1.249676011,SW,3.086351225e-05,-118.0724869,24937.65586
ERF_Log_File_20250226_0900,1424620967,2d,0,4,0.02282319581,0.01206552733,3,4.226458571,0,0,-3,-5,0.401,0.4,5.830951895,7.451718544e-05,306.2809696,1.249676011,SW,3.167911028e-05,-120.9637565,24937.65586
ERF_Log_File_20250226_0900,1424620987,2d,0,4,0.03878942827,0.009035038451,3,4.174732857,0,0,-3,-4.375,0.401,0.4,5.304773793,0.0001266465504,306.2809696,1.249676011,SW,3.329573521e-05,-124.4389893,24937.65586
ERF_Log_File_20250226_0900,1424621007,2d,0,4,0.4040923778,0.009576262451,3,4.184540286,0,0,-3,-3.75,0.401,0.4,4.802343178,0.001319351895,306.2809696,1.249676011,SW,0.0001355869398,-128.6598083,24937.65586
ERF_Log_File_20250226_0900,1424621028,2d,0,4,0.6452667362,0.01005009982,3,4.223813429,0,0,-3,-3.125,0.401,0.4,4.331930863,0.002106780375,306.2809696,1.249676011,SW,0.0002130893528,-133.8308607,24937.65586
ERF_Log_File_20250226_0900,1424621048,2d,0,4,0.6103393997,0.01019994501,3,4.205982,0,0,-3,-2.5,0.401,0.4,3.905124838,0.001992743462,306.2809696,1.249676011,SW,0.0002018026736,-140.1944289,24937.65586
ERF_Log_File_20250226_0900,1424621068,2d,0,4,0.4540316015,0.00547787411,3,4.211354286,0,0,-3,-1.875,0.401,0.4,3.537742925,0.00148240226,306.2809696,1.249676011,SW,0.0001515245647,-147.9946168,24937.65586
ERF_Log_File_20250226_0900,1424621089,2d,0,4,0.3459121473,0.007809991561,3,4.2173,0,0,-3,-1.25,0.401,0.4,3.25,0.001129394842,306.2809696,1.249676011,SW,0.0001171516422,-157.3801351,24937.65586
ERF_Log_File_20250226_0900,1424621109,2d,0,4,0.3171429521,0.005383600925,3,4.186130571,0,0,-3,-0.625,0.401,0.4,3.064412668,0.001035464112,306.2809696,1.249676011,SW,0.0001081094547,-168.2317111,24937.65586
ERF_Log_File_20250226_0900,1424621129,2d,0,4,0.3454538504,0.007501395836,3,4.258685429,0,0,-3,0,0.401,0.4,3,0.001127898514,306.2809696,1.249676011,SW,0.0001170071559,180,24937.65586
ERF_Log_File_20250226_0900,1424621150,2d,0,4,0.3189606469,0.006809278606,3,4.259431714,0,0,-3,0.625,0.401,0.4,3.064412668,0.001041398841,306.2809696,1.249676011,SW,0.0001086789565,168.2317111,24937.65586
ERF_Log_File_20250226_0900,1424621170,2d,0,4,0.332296454,0.0144895606,3,4.226373143,0,0,-3,1.25,0.401,0.4,3.25,0.001084939931,306.2809696,1.249676011,SW,0.0001128649102,157.3801351,24937.65586
ERF_Log_File_20250226_0900,1424621190,2d,0,4,0.4980304682,0.01064098508,3,4.221638,0,0,-3,1.875,0.401,0.4,3.537742925,0.001626057501,306.2809696,1.249676011,SW,0.0001656278753,147.9946168,24937.65586
ERF_Log_File_20250226_0900,1424621211,2d,0,4,0.5638040604,0.01228069423,3,4.240151714,0,0,-3,2.5,0.401,0.4,3.905124838,0.001840806698,306.2809696,1.249676011,SW,0.0001867887856,140.1944289,24937.65586
ERF_Log_File_20250226_0900,1424621231,2d,0,4,0.6162841388,0.01421029591,3,4.231114571,0,0,-3,3.125,0.401,0.4,4.331930863,0.002012152892,306.2809696,1.249676011,SW,0.0002037227054,133.8308607,24937.65586
ERF_Log_File_20250226_0900,1424621252,2d,0,4,0.4184029555,0.01815170588,3,4.215834286,0,0,-3,3.75,0.401,0.4,4.802343178,0.001366075588,306.2809696,1.249676011,SW,0.0001401450604,128.6598083,24937.65586
ERF_Log_File_20250226_0900,1424621272,2d,0,4,0.04219371233,0.009907972389,3,4.255831429,0,0,-3,4.375,0.401,0.4,5.304773793,0.000137761456,306.2809696,1.249676011,SW,3.373490194e-05,124.4389893,24937.65586
ERF_Log_File_20250226_0900,1424621292,2d,0,4,0.02764595166,0.007871400394,3,4.21331,0,0,-3,5,0.401,0.4,5.830951895,9.026336729e-05,306.2809696,1.249676011,SW,3.208669302e-05,120.9637565,24937.65586
ERF_Log_File_20250226_0900,1424621313,2d,0,4,0.01811016898,0.01018544127,3,4.219493714,0,0,-3,5.625,0.401,0.4,6.375,5.91292662e-05,306.2809696,1.249676011,SW,3.135229471e-05,118.0724869,24937.65586
ERF_Log_File_20250226_0900,1424621333,2d,0,4,0.008168399295,0.006199720448,3,4.263092857,0,0,-3,6.25,0.401,0.4,6.932712312,2.666962725e-05,306.2809696,1.249676011,SW,3.090420697e-05,115.6410058,24937.65586
ERF_Log_File_20250226_0900,1424621353,2d,0,4,0.0107823353,0.01138978075,3,4.223739429,0,0,-3,6.875,0.401,0.4,7.501041594,3.520406543e-05,306.2809696,1.249676011,SW,3.098966556e-05,113.5747062,24937.65586
ERF_Log_File_20250226_0900,1424621374,2d,0,4,0.007159744749,0.00872850206,3,4.201229429,0,0,-3,7.5,0.401,0.4,8.077747211,2.337639442e-05,306.2809696,1.249676011,SW,3.087748585e-05,111.8014095,24937.65586
ERF_Log_File_20250226_0900,1424621394,2d,0,4,0.01897522001,0.004955847923,3,4.227077429,0,0,-3,8.125,0.401,0.4,8.661156101,6.1953637e-05,306.2809696,1.249676011,SW,3.140687674e-05,110.2656975,24937.65586
ERF_Log_File_20250226_0900,1424621430,2d,0,4,0.01578945122,0.0123464292,3,4.246086571,0,0,-2,-8.125,0.401,0.4,8.367533986,5.155217851e-05,306.2809696,1.249676011,SW,3.121803952e-05,-103.828651,24937.65586
ERF_Log_File_20250226_0900,1424621450,2d,0,4,0.008218857849,0.01215079687,3,4.250167143,0,0,-2,-7.5,0.401,0.4,7.762087348,2.683437322e-05,306.2809696,1.249676011,SW,3.090563542e-05,-104.9314172,24937.65586
ERF_Log_File_20250226_0900,1424621471,2d,0,4,0.02272784616,0.0119706952,3,4.254866286,0,0,-2,-6.875,0.401,0.4,7.160001746,7.420587111e-05,306.2809696,1.249676011,SW,3.167178967e-05,-106.2201937,24937.65586
ERF_Log_File_20250226_0900,1424621491,2d,0,4,0.02047076617,0.01308556051,3,4.222006857,0,0,-2,-6.25,0.401,0.4,6.562202374,6.683655924e-05,306.2809696,1.249676011,SW,3.150700083e-05,-107.7446716,24937.65586
ERF_Log_File_20250226_0900,1424621511,2d,0,4,0.01720004348,0.003756809217,3,4.222167714,0,0,-2,-5.625,0.401,0.4,5.969976968,5.61577283e-05,306.2809696,1.249676011,SW,3.1297522e-05,-109.5731258,24937.65586
ERF_Log_File_20250226_0900,1424621532,2d,0,4,0.03705061027,0.01092228744,3,4.215762286,0,0,-2,-5,0.401,0.4,5.385164807,0.0001209693515,306.2809696,1.249676011,SW,3.30836052e-05,-111.8014095,24937.65586
ERF_Log_File_20250226_0900,1424621552,2d,0,4,0.4478651961,0.006816435494,3,4.231683714,0,0,-2,-4.375,0.401,0.4,4.810470351,0.001462269094,306.2809696,1.249676011,SW,0.0001495521688,-114.5671713,24937.65586
ERF_Log_File_20250226_0900,1424621572,2d,0,4,0.7232512871,0.006675052355,3,4.210714,0,0,-2,-3.75,0.401,0.4,4.25,0.002361398059,306.2809696,1.249676011,SW,0.0002383333473,-118.0724869,24937.65586
ERF_Log_File_20250226_0900,1424621593,2d,0,4,0.6021501162,0.003477298588,3,4.188014286,0,0,-2,-3.125,0.401,0.4,3.71020552,0.001966005648,306.2809696,1.249676011,SW,0.0001991584143,-122.6192431,24937.65586
ERF_Log_File_20250226_0900,1424621613,2d,0,4,0.240583397,0.005662217712,3,4.224931143,0,0,-2,-2.5,0.401,0.4,3.201562119,0.0007854990053,306.2809696,1.249676011,SW,8.442928485e-05,-128.6598083,24937.65586
ERF_Log_File_20250226_0900,1424621633,2d,0,4,0.3929155093,0.01111412486,3,4.217488571,0,0,-2,-1.875,0.401,0.4,2.741464025,0.001282859688,306.2809696,1.249676011,SW,0.0001320326964,-136.8476103,24937.65586
ERF_Log_File_20250226_0900,1424621654,2d,0,4,0.6601968036,0.005824456684,3,4.215849143,0,0,-2,-1.25,0.401,0.4,2.358495283,0.002155526686,306.2809696,1.249676011,SW,0.0002179179861,-147.9946168,24937.65586
ERF_Log_File_20250226_0900,1424621735,2d,0,4,0.6718345092,0.0146349536,3,4.237485429,0,0,-2,1.25,0.401,0.4,2.358495283,0.002193523515,306.2809696,1.249676011,SW,0.0002216833347,147.9946168,24937.65586
ERF_Log_File_20250226_0900,1424621755,2d,0,4,0.3883665314,0.01037130844,3,4.210672857,0,0,-2,1.875,0.401,0.4,2.741464025,0.001268007385,306.2809696,1.249676011,SW,0.0001305876705,136.8476103,24937.65586
ERF_Log_File_20250226_0900,1424621776,2d,0,4,0.2409240557,0.016755664,3,4.285864286,0,0,-2,2.5,0.401,0.4,3.201562119,0.0007866112478,306.2809696,1.249676011,SW,8.453294581e-05,128.6598083,24937.65586
ERF_Log_File_20250226_0900,1424621796,2d,0,4,0.5762542691,0.007867607162,3,4.257551714,0,0,-2,3.125,0.401,0.4,3.71020552,0.00188145633,306.2809696,1.249676011,SW,0.0001908026614,122.6192431,24937.65586
ERF_Log_File_20250226_0900,1424621817,2d,0,4,0.7317927821,0.0186546389,3,4.228264571,0,0,-2,3.75,0.401,0.4,4.25,0.002389285834,306.2809696,1.249676011,SW,0.0002411013275,118.0724869,24937.65586
ERF_Log_File_20250226_0900,1424621837,2d,0,4,0.4628567888,0.01045097842,3,4.220279143,0,0,-2,4.375,0.401,0.4,4.810470351,0.001511216284,306.2809696,1.249676011,SW,0.0001543493171,114.5671713,24937.65586
ERF_Log_File_20250226_0900,1424621857,2d,0,4,0.03280764765,0.009236504109,3,4.244006286,0,0,-2,5,0.401,0.4,5.385164807,0.0001071161806,306.2809696,1.249676011,SW,3.260176763e-05,111.8014095,24937.65586
ERF_Log_File_20250226_0900,1424621878,2d,0,4,0.03658864095,0.005978897681,3,4.245694571,0,0,-2,5.625,0.401,0.4,5.969976968,0.0001194610328,306.2809696,1.249676011,SW,3.302866088e-05,109.5731258,24937.65586
ERF_Log_File_20250226_0900,1424621898,2d,0,4,0.01585155343,0.006944495764,3,4.213557714,0,0,-2,6.25,0.401,0.4,6.562202374,5.175494073e-05,306.2809696,1.249676011,SW,3.122139984e-05,107.7446716,24937.65586
ERF_Log_File_20250226_0900,1424621918,2d,0,4,0.005394055931,0.008726338741,3,4.216478857,0,0,-2,6.875,0.401,0.4,7.160001746,1.761146289e-05,306.2809696,1.249676011,SW,3.083913548e-05,106.2201937,24937.65586
ERF_Log_File_20250226_0900,1424621939,2d,0,4,-0.001751060305,0.008287497807,3,4.232192571,0,0,-2,7.5,0.401,0.4,7.762087348,-5.717169784e-06,306.2809696,1.249676011,SW,3.079403971e-05,104.9314172,24937.65586
ERF_Log_File_20250226_0900,1424621959,2d,0,4,0.008704885406,0.009223718848,3,4.18378,0,0,-2,8.125,0.401,0.4,8.367533986,2.84212415e-05,306.2809696,1.249676011,SW,3.091984143e-05,103.828651,24937.65586
ERF_Log_File_20250226_0900,1424621995,2d,0,4,0.005688650315,0.008330080396,3,4.196343429,0,0,-1,-8.125,0.401,0.4,8.186307165,1.857330647e-05,306.2809696,1.249676011,SW,3.08447872e-05,-97.01650174,24937.65586
ERF_Log_File_20250226_0900,1424622015,2d,0,4,0.009198032917,0.01149731277,3,4.188554,0,0,-1,-7.5,0.401,0.4,7.566372975,3.003135627e-05,306.2809696,1.249676011,SW,3.093508227e-05,-97.59464337,24937.65586
ERF_Log_File_20250226_0900,1424622036,2d,0,4,0.01743297661,0.01094440851,3,4.201312,0,0,-1,-6.875,0.401,0.4,6.947346616,5.691824939e-05,306.2809696,1.249676011,SW,3.131128042e-05,-98.27589283,24937.65586
ERF_Log_File_20250226_0900,1424622056,2d,0,4,0.01665955391,0.01046613096,3,4.204716286,0,0,-1,-6.25,0.401,0.4,6.329494451,5.439304288e-05,306.2809696,1.249676011,SW,3.126628795e-05,-99.09027692,24937.65586
ERF_Log_File_20250226_0900,1424622076,2d,0,4,0.02097586134,0.01315783966,3,4.241091714,0,0,-1,-5.625,0.401,0.4,5.713197441,6.848568281e-05,306.2809696,1.249676011,SW,3.154245468e-05,-100.080598,24937.65586
ERF_Log_File_20250226_0900,1424622097,2d,0,4,0.05911421187,0.006973946025,3,4.210240286,0,0,-1,-5,0.401,0.4,5.099019514,0.0001930064801,306.2809696,1.249676011,SW,3.634667307e-05,-101.3099325,24937.65586
ERF_Log_File_20250226_0900,1424622117,2d,0,4,0.6460973773,0.01473713567,3,4.236183429,0,0,-1,-4.375,0.401,0.4,4.487830768,0.002109492399,306.2809696,1.249676011,SW,0.0002133579362,-102.8750016,24937.65586
ERF_Log_File_20250226_0900,1424622137,2d,0,4,0.7656288208,0.008656641769,3,4.241166,0,0,-1,-3.75,0.401,0.4,3.881043674,0.002499759687,306.2809696,1.249676011,SW,0.0002520713365,-104.9314172,24937.65586
ERF_Log_File_20250226_0900,1424622158,2d,0,4,0.2004279922,0.01107691177,3,4.232358286,0,0,-1,-3.125,0.401,0.4,3.281101187,0.0006543925744,306.2809696,1.249676011,SW,7.236968246e-05,-107.7446716,24937.65586
ERF_Log_File_20250226_0900,1424622178,2d,0,4,0.3782430109,0.009648036629,3,4.253954571,0,0,-1,-2.5,0.401,0.4,2.692582404,0.001234954334,306.2809696,1.249676011,SW,0.0001273752613,-111.8014095,24937.65586
ERF_Log_File_20250226_0900,1424622198,2d,0,4,0.7784042562,0.01728661965,3,4.220530571,0,0,-1,-1.875,0.401,0.4,2.125,0.002541471176,306.2809696,1.249676011,SW,0.000256215206,-118.0724869,24937.65586
ERF_Log_File_20250226_0900,1424622321,2d,0,4,0.8165517419,0.00730666645,3,4.221731143,0,0,-1,1.875,0.401,0.4,2.125,0.0026660218,306.2809696,1.249676011,SW,0.0002685944795,118.0724869,24937.65586
ERF_Log_File_20250226_0900,1424622341,2d,0,4,0.3951335962,0.006846539692,3,4.249400857,0,0,-1,2.5,0.401,0.4,2.692582404,0.001290101689,306.2809696,1.249676011,SW,0.0001327376247,111.8014095,24937.65586
ERF_Log_File_20250226_0900,1424622361,2d,0,4,0.2175609943,0.005872417002,3,4.178636286,0,0,-1,3.125,0.401,0.4,3.281101187,0.0007103314142,306.2809696,1.249676011,SW,7.747291534e-05,107.7446716,24937.65586
ERF_Log_File_20250226_0900,1424622382,2d,0,4,0.7712555756,0.01452984566,3,4.222962,0,0,-1,3.75,0.401,0.4,3.881043674,0.002518130906,306.2809696,1.249676011,SW,0.0002538963194,104.9314172,24937.65586
ERF_Log_File_20250226_0900,1424622402,2d,0,4,0.7054097518,0.004260133523,3,4.209662286,0,0,-1,4.375,0.401,0.4,4.487830768,0.002303145875,306.2809696,1.249676011,SW,0.0002325533535,102.8750016,24937.65586
ERF_Log_File_20250226_0900,1424622422,2d,0,4,0.08941351972,0.01329945852,3,4.208046286,0,0,-1,5,0.401,0.4,5.099019514,0.0002919329916,306.2809696,1.249676011,SW,4.244541192e-05,101.3099325,24937.65586
ERF_Log_File_20250226_0900,1424622443,2d,0,4,0.02866314918,0.008709470626,3,4.233752857,0,0,-1,5.625,0.401,0.4,5.713197441,9.358449276e-05,306.2809696,1.249676011,SW,3.218185594e-05,100.080598,24937.65586
ERF_Log_File_20250226_0900,1424622463,2d,0,4,0.01057437935,0.01577630113,3,4.212342857,0,0,-1,6.25,0.401,0.4,6.329494451,3.452509426e-05,306.2809696,1.249676011,SW,3.098201321e-05,99.09027692,24937.65586
ERF_Log_File_20250226_0900,1424622483,2d,0,4,0.01412128688,0.006205385524,3,4.196974857,0,0,-1,6.875,0.401,0.4,6.947346616,4.610566205e-05,306.2809696,1.249676011,SW,3.113259042e-05,98.27589283,24937.65586
ERF_Log_File_20250226_0900,1424622504,2d,0,4,0.006412008273,0.00571863468,3,4.230625143,0,0,-1,7.5,0.401,0.4,7.566372975,2.093505281e-05,306.2809696,1.249676011,SW,3.085993418e-05,97.59464337,24937.65586
ERF_Log_File_20250226_0900,1424622524,2d,0,4,0.01312896274,0.009843324979,3,4.267505714,0,0,-1,8.125,0.401,0.4,8.186307165,4.286574761e-05,306.2809696,1.249676011,SW,3.108618327e-05,97.01650174,24937.65586
ERF_Log_File_20250226_0900,1424622560,2d,0,4,-0.005532572906,0.01334418963,3,4.226881714,0,0,0,-8.125,0.401,0.4,8.125,-1.806371748e-05,306.2809696,1.249676011,SW,3.08417556e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622580,2d,0,4,0.01624311585,0.007144172776,3,4.201917429,0,0,0,-7.5,0.401,0.4,7.5,5.303338261e-05,306.2809696,1.249676011,SW,3.124288233e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622601,2d,0,4,0.02215819167,0.01301282518,3,4.226930571,0,0,0,-6.875,0.401,0.4,6.875,7.234596292e-05,306.2809696,1.249676011,SW,3.162865779e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622621,2d,0,4,0.01995898061,0.006874406029,3,4.218624857,0,0,0,-6.25,0.401,0.4,6.25,6.516559168e-05,306.2809696,1.249676011,SW,3.147191948e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622641,2d,0,4,0.03108942139,0.005444651533,3,4.228546,0,0,0,-5.625,0.401,0.4,5.625,0.0001015062131,306.2809696,1.249676011,SW,3.242147622e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622662,2d,0,4,0.09562588571,0.0156000084,3,4.232980286,0,0,0,-5,0.401,0.4,5,0.0003122162171,306.2809696,1.249676011,SW,4.38675044e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622682,2d,0,4,0.7306279822,0.008873276235,3,4.224744571,0,0,0,-4.375,0.401,0.4,4.375,0.002385482791,306.2809696,1.249676011,SW,0.0002407238278,-90,24937.65586
ERF_Log_File_20250226_0900,1424622702,2d,0,4,0.4649790932,0.01123688108,3,4.270788857,0,0,0,-3.75,0.401,0.4,3.75,0.001518145557,306.2809696,1.249676011,SW,0.0001550289453,-90,24937.65586
ERF_Log_File_20250226_0900,1424622723,2d,0,4,0.2235148303,0.009144291655,3,4.228793143,0,0,0,-3.125,0.401,0.4,3.125,0.0007297705456,306.2809696,1.249676011,SW,7.92619831e-05,-90,24937.65586
ERF_Log_File_20250226_0900,1424622743,2d,0,4,0.4419653953,0.00445532893,3,4.250610571,0,0,0,-2.5,0.401,0.4,2.5,0.001443006387,306.2809696,1.249676011,SW,0.0001476661261,-90,24937.65586
ERF_Log_File_20250226_0900,1424622764,2d,0,4,0.9981075652,0.008075599173,3,4.207849143,0,0,0,-1.875,0.401,0.4,1.875,0.003258797197,306.2809696,1.249676011,SW,0.000327600873,-90,24937.65586
ERF_Log_File_20250226_0900,1424622886,2d,0,4,1.082620878,0.01021243745,3,4.182500286,0,0,0,1.875,0.401,0.4,1.875,0.003534731129,306.2809696,1.249676011,SW,0.0003551044763,90,24937.65586
ERF_Log_File_20250226_0900,1424622906,2d,0,4,0.4701902876,0.01408765021,3,4.273743143,0,0,0,2.5,0.401,0.4,2.5,0.001535159981,306.2809696,1.249676011,SW,0.0001566982486,90,24937.65586
ERF_Log_File_20250226_0900,1424622926,2d,0,4,0.2425109411,0.008318741376,3,4.255606286,0,0,0,3.125,0.401,0.4,3.125,0.0007917923905,306.2809696,1.249676011,SW,8.501608328e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424622947,2d,0,4,0.3813199924,0.007454797503,3,4.234924286,0,0,0,3.75,0.401,0.4,3.75,0.001245000605,306.2809696,1.249676011,SW,0.0001283511392,90,24937.65586
ERF_Log_File_20250226_0900,1424622967,2d,0,4,0.7509803433,0.006548957704,3,4.204072571,0,0,0,4.375,0.401,0.4,4.375,0.00245193276,306.2809696,1.249676011,SW,0.0002473211955,90,24937.65586
ERF_Log_File_20250226_0900,1424622987,2d,0,4,0.1950114095,0.007834158663,3,4.226829143,0,0,0,5,0.401,0.4,5,0.0006367075623,306.2809696,1.249676011,SW,7.077188428e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424623008,2d,0,4,0.02345385945,0.009656823197,3,4.215768571,0,0,0,5.625,0.401,0.4,5.625,7.657628704e-05,306.2809696,1.249676011,SW,3.172825831e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424623028,2d,0,4,0.02313374083,0.01169076734,3,4.199906857,0,0,0,6.25,0.401,0.4,6.25,7.553110746e-05,306.2809696,1.249676011,SW,3.170315337e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424623048,2d,0,4,0.01306675032,0.005674739611,3,4.209334571,0,0,0,6.875,0.401,0.4,6.875,4.266262555e-05,306.2809696,1.249676011,SW,3.108338421e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424623069,2d,0,4,0.009613578829,0.009303047801,3,4.188301143,0,0,0,7.5,0.401,0.4,7.5,3.138810368e-05,306.2809696,1.249676011,SW,3.094857039e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424623089,2d,0,4,-0.002708705927,0.006199960448,3,4.203637429,0,0,0,8.125,0.401,0.4,8.125,-8.843859708e-06,306.2809696,1.249676011,SW,3.080144344e-05,90,24937.65586
ERF_Log_File_20250226_0900,1424623125,2d,0,4,0.01222301487,0.01284609204,3,4.257875143,0,0,1,-8.125,0.401,0.4,8.186307165,3.990784961e-05,306.2809696,1.249676011,SW,3.104671248e-05,-82.98349826,24937.65586
ERF_Log_File_20250226_0900,1424623145,2d,0,4,0.003199881627,0.008195548707,3,4.257962571,0,0,1,-7.5,0.401,0.4,7.566372975,1.044753656e-05,306.2809696,1.249676011,SW,3.080647342e-05,-82.40535663,24937.65586
ERF_Log_File_20250226_0900,1424623166,2d,0,4,0.004181042271,0.008674650972,3,4.222504286,0,0,1,-6.875,0.401,0.4,6.947346616,1.365100246e-05,306.2809696,1.249676011,SW,3.081902137e-05,-81.72410717,24937.65586
ERF_Log_File_20250226_0900,1424623186,2d,0,4,0.01830376538,0.007195121816,3,4.174295143,0,0,1,-6.25,0.401,0.4,6.329494451,5.976135376e-05,306.2809696,1.249676011,SW,3.136429701e-05,-80.90972308,24937.65586
ERF_Log_File_20250226_0900,1424623207,2d,0,4,0.0248795606,0.01222651169,3,4.247669714,0,0,1,-5.625,0.401,0.4,5.713197441,8.123116701e-05,306.2809696,1.249676011,SW,3.184400025e-05,-79.91940201,24937.65586
ERF_Log_File_20250226_0900,1424623227,2d,0,4,0.04703976884,0.005696730579,3,4.262304571,0,0,1,-5,0.401,0.4,5.099019514,0.000153583714,306.2809696,1.249676011,SW,3.441246482e-05,-78.69006753,24937.65586
ERF_Log_File_20250226_0900,1424623247,2d,0,4,0.6309216596,0.009897348515,3,4.215911714,0,0,1,-4.375,0.401,0.4,4.487830768,0.002059944045,306.2809696,1.249676011,SW,0.0002084521111,-77.12499844,24937.65586
ERF_Log_File_20250226_0900,1424623268,2d,0,4,0.7916152463,0.01263922761,3,4.218501143,0,0,1,-3.75,0.401,0.4,3.881043674,0.002584604741,306.2809696,1.249676011,SW,0.0002605013858,-75.06858282,24937.65586
ERF_Log_File_20250226_0900,1424623288,2d,0,4,0.2017927064,0.009890271922,3,4.21446,0,0,1,-3.125,0.401,0.4,3.281101187,0.0006588483335,306.2809696,1.249676011,SW,7.27735062e-05,-72.25532837,24937.65586
ERF_Log_File_20250226_0900,1424623308,2d,0,4,0.3615362096,0.006306832631,3,4.194637429,0,0,1,-2.5,0.401,0.4,2.692582404,0.00118040703,306.2809696,1.249676011,SW,0.0001220850086,-68.19859051,24937.65586
ERF_Log_File_20250226_0900,1424623329,2d,0,4,0.7560672994,0.007876937416,3,4.187644857,0,0,1,-1.875,0.401,0.4,2.125,0.00246854155,306.2809696,1.249676011,SW,0.0002489706117,-61.92751306,24937.65586
ERF_Log_File_20250226_0900,1424623451,2d,0,4,0.8129379674,0.01471921482,3,4.178205143,0,0,1,1.875,0.401,0.4,2.125,0.002654222913,306.2809696,1.249676011,SW,0.0002674214272,61.92751306,24937.65586
