log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250225_1359,1424555092,2d,0,3,0.07855857156,0.008273822751,3,4.057654,0,0,1,5,0.547,0.547,5.099019514,0.0001084995993,724.0448081,0.2474909066,Total,1.318177067e-05,78.69006753,18281.53565
ERF_Log_File_20250225_1359,1424555112,2d,0,3,0.05216433762,0.005857121701,3,4.05051,0,0,1,5.625,0.547,0.547,5.713197441,7.20457312e-05,724.0448081,0.2474909066,Total,1.038954053e-05,79.91940201,18281.53565
ERF_Log_File_20250225_1359,1424555133,2d,0,3,0.02812498383,0.004914936722,3,4.050338,0,0,1,6.25,0.547,0.547,6.329494451,3.884425869e-05,724.0448081,0.2474909066,Total,8.433564654e-06,80.90972308,18281.53565
ERF_Log_File_20250225_1359,1424555153,2d,0,3,0.01232214362,0.009155267666,3,4.053715714,0,0,1,6.875,0.547,0.547,6.947346616,1.701848212e-05,724.0448081,0.2474909066,Total,7.676743666e-06,81.72410717,18281.53565
ERF_Log_File_20250225_1359,1424555173,2d,0,3,0.00493157922,0.003936538768,3,4.059399143,0,0,1,7.5,0.547,0.547,7.566372975,6.811151969e-06,724.0448081,0.2474909066,Total,7.516647888e-06,82.40535663,18281.53565
ERF_Log_File_20250225_1359,1424555194,2d,0,3,-0.005334882927,0.00635611972,3,4.040515714,0,0,1,8.125,0.547,0.547,8.186307165,-7.368166815e-06,724.0448081,0.2474909066,Total,7.521899847e-06,82.98349826,18281.53565
ERF_Log_File_20250225_1359,1424555230,2d,0,3,0.001089720413,0.006718830084,3,4.067732286,0,0,2,-8.125,0.547,0.547,8.367533986,1.505045545e-06,724.0448081,0.2474909066,Total,7.48723741e-06,-76.17134903,18281.53565
ERF_Log_File_20250225_1359,1424555250,2d,0,3,0.009090349274,0.007623308693,3,4.052955429,0,0,2,-7.5,0.547,0.547,7.762087348,1.255495402e-05,724.0448081,0.2474909066,Total,7.590280579e-06,-75.06858282,18281.53565
ERF_Log_File_20250225_1359,1424555270,2d,0,3,0.02080034423,0.004885991641,3,4.031477429,0,0,2,-6.875,0.547,0.547,7.160001746,2.872797927e-05,724.0448081,0.2474909066,Total,8.018050667e-06,-73.7798063,18281.53565
ERF_Log_File_20250225_1359,1424555291,2d,0,3,0.03106257287,0.003530264919,3,4.045518286,0,0,2,-6.25,0.547,0.547,6.562202374,4.290145102e-05,724.0448081,0.2474909066,Total,8.627956432e-06,-72.25532837,18281.53565
ERF_Log_File_20250225_1359,1424555311,2d,0,3,0.04674671867,0.003778936958,3,4.047681714,0,0,2,-5.625,0.547,0.547,5.969976968,6.456329519e-05,724.0448081,0.2474909066,Total,9.885380621e-06,-70.42687417,18281.53565
ERF_Log_File_20250225_1359,1424555331,2d,0,3,0.06679108754,0.008312466579,3,4.055612,0,0,2,-5,0.547,0.547,5.385164807,9.22471742e-05,724.0448081,0.2474909066,Total,1.18799191e-05,-68.19859051,18281.53565
ERF_Log_File_20250225_1359,1424555352,2d,0,3,0.1056014455,0.006136918427,3,4.048002286,0,0,2,-4.375,0.547,0.547,4.810470351,0.0001458493235,724.0448081,0.2474909066,Total,1.639386499e-05,-65.43282868,18281.53565
ERF_Log_File_20250225_1359,1424555372,2d,0,3,0.1608015326,0.004124800988,3,4.031631143,0,0,2,-3.75,0.547,0.547,4.25,0.0002220878195,724.0448081,0.2474909066,Total,2.343654904e-05,-61.92751306,18281.53565
ERF_Log_File_20250225_1359,1424555392,2d,0,3,0.2525035668,0.002212383788,3,4.049588286,0,0,2,-3.125,0.547,0.547,3.71020552,0.0003487402492,724.0448081,0.2474909066,Total,3.566858416e-05,-57.38075693,18281.53565
ERF_Log_File_20250225_1359,1424555413,2d,0,3,0.4095590544,0.003315205752,3,4.048481714,0,0,2,-2.5,0.547,0.547,3.201562119,0.0005656542936,724.0448081,0.2474909066,Total,5.705892792e-05,-51.34019175,18281.53565
ERF_Log_File_20250225_1359,1424555433,2d,0,3,0.6238505249,0.005925825138,3,4.118946857,0,0,2,-1.875,0.547,0.547,2.741464025,0.0008616186705,724.0448081,0.2474909066,Total,8.648693627e-05,-43.15238973,18281.53565
ERF_Log_File_20250225_1359,1424555454,2d,0,3,0.998798937,0.00497008945,3,4.032274286,0,0,2,-1.25,0.547,0.547,2.358495283,0.001379471168,724.0448081,0.2474909066,Total,0.0001381508793,-32.00538321,18281.53565
ERF_Log_File_20250225_1359,1424555535,2d,0,3,0.9981214085,0.004558527861,3,4.045203429,0,0,2,1.25,0.547,0.547,2.358495283,0.001378535413,724.0448081,0.2474909066,Total,0.0001380574408,32.00538321,18281.53565
ERF_Log_File_20250225_1359,1424555555,2d,0,3,0.6086391102,0.006165230229,3,4.054418286,0,0,2,1.875,0.547,0.547,2.741464025,0.0008406097294,724.0448081,0.2474909066,Total,8.439411001e-05,43.15238973,18281.53565
ERF_Log_File_20250225_1359,1424555576,2d,0,3,0.4032143252,0.006406147994,3,4.054725143,0,0,2,2.5,0.547,0.547,3.201562119,0.0005568913978,724.0448081,0.2474909066,Total,5.619032476e-05,51.34019175,18281.53565
ERF_Log_File_20250225_1359,1424555596,2d,0,3,0.2498044402,0.006395379427,3,4.038051143,0,0,2,3.125,0.547,0.547,3.71020552,0.0003450124045,724.0448081,0.2474909066,Total,3.530418633e-05,57.38075693,18281.53565
ERF_Log_File_20250225_1359,1424555616,2d,0,3,0.1612285497,0.004871979108,3,4.033678,0,0,2,3.75,0.547,0.547,4.25,0.0002226775855,724.0448081,0.2474909066,Total,2.349244425e-05,61.92751306,18281.53565
ERF_Log_File_20250225_1359,1424555637,2d,0,3,0.1009878544,0.004807858123,3,4.049477143,0,0,2,4.375,0.547,0.547,4.810470351,0.0001394773545,724.0448081,0.2474909066,Total,1.582964527e-05,65.43282868,18281.53565
ERF_Log_File_20250225_1359,1424555657,2d,0,3,0.0607104291,0.00415460937,3,4.040365714,0,0,2,5,0.547,0.547,5.385164807,8.384899447e-05,724.0448081,0.2474909066,Total,1.124025944e-05,68.19859051,18281.53565
ERF_Log_File_20250225_1359,1424555677,2d,0,3,0.03824963675,0.003262169529,3,4.044079714,0,0,2,5.625,0.547,0.547,5.969976968,5.28277205e-05,724.0448081,0.2474909066,Total,9.162100127e-06,70.42687417,18281.53565
ERF_Log_File_20250225_1359,1424555698,2d,0,3,0.01567882375,0.002433203665,3,4.054352857,0,0,2,6.25,0.547,0.547,6.562202374,2.165449372e-05,724.0448081,0.2474909066,Total,7.792643833e-06,72.25532837,18281.53565
ERF_Log_File_20250225_1359,1424555718,2d,0,3,0.0160300815,0.006594248442,3,4.06026,0,0,2,6.875,0.547,0.547,7.160001746,2.213962633e-05,724.0448081,0.2474909066,Total,7.806264148e-06,73.7798063,18281.53565
ERF_Log_File_20250225_1359,1424555738,2d,0,3,0.0050904038,0.001666594114,3,4.04568,0,0,2,7.5,0.547,0.547,7.762087348,7.03050936e-06,724.0448081,0.2474909066,Total,7.518667338e-06,75.06858282,18281.53565
ERF_Log_File_20250225_1359,1424555759,2d,0,3,0.0111614865,0.006005433271,3,4.044076286,0,0,2,8.125,0.547,0.547,8.367533986,1.541546377e-05,724.0448081,0.2474909066,Total,7.642804795e-06,76.17134903,18281.53565
ERF_Log_File_20250225_1359,1424555795,2d,0,3,0.01124921869,0.007250772953,3,4.050058857,0,0,3,-8.125,0.547,0.547,8.661156101,1.553663332e-05,724.0448081,0.2474909066,Total,7.645258014e-06,-69.73430253,18281.53565
ERF_Log_File_20250225_1359,1424555815,2d,0,3,0.01164015327,0.008162560783,3,4.051663714,0,0,3,-7.5,0.547,0.547,8.077747211,1.60765648e-05,724.0448081,0.2474909066,Total,7.656413109e-06,-68.19859051,18281.53565
ERF_Log_File_20250225_1359,1424555835,2d,0,3,0.01933679993,0.008166215585,3,4.053393714,0,0,3,-6.875,0.547,0.547,7.501041594,2.670663434e-05,724.0448081,0.2474909066,Total,7.947867554e-06,-66.4252938,18281.53565
ERF_Log_File_20250225_1359,1424555856,2d,0,3,0.02484279269,0.004815421855,3,4.02168,0,0,3,-6.25,0.547,0.547,6.932712312,3.431112606e-05,724.0448081,0.2474909066,Total,8.234606451e-06,-64.35899418,18281.53565
ERF_Log_File_20250225_1359,1424555876,2d,0,3,0.0399451937,0.003429860549,3,4.030398857,0,0,3,-5.625,0.547,0.547,6.375,5.516950506e-05,724.0448081,0.2474909066,Total,9.299095152e-06,-61.92751306,18281.53565
ERF_Log_File_20250225_1359,1424555896,2d,0,3,0.04792473046,0.00242361004,3,4.047278571,0,0,3,-5,0.547,0.547,5.830951895,6.61902826e-05,724.0448081,0.2474909066,Total,9.992403072e-06,-59.03624347,18281.53565
ERF_Log_File_20250225_1359,1424555917,2d,0,3,0.07073396213,0.006227513775,3,4.054340571,0,0,3,-4.375,0.547,0.547,5.304773793,9.769279655e-05,724.0448081,0.2474909066,Total,1.230755915e-05,-55.56101069,18281.53565
ERF_Log_File_20250225_1359,1424555937,2d,0,3,0.1075294358,0.005758939675,3,4.059796571,0,0,3,-3.75,0.547,0.547,4.802343178,0.0001485121287,724.0448081,0.2474909066,Total,1.663121081e-05,-51.34019175,18281.53565
ERF_Log_File_20250225_1359,1424555958,2d,0,3,0.1540596288,0.003555131555,3,4.049433714,0,0,3,-3.125,0.547,0.547,4.331930863,0.0002127763739,724.0448081,0.2474909066,Total,2.255613475e-05,-46.16913933,18281.53565
ERF_Log_File_20250225_1359,1424555978,2d,0,3,0.2164738686,0.008350704042,3,4.037719429,0,0,3,-2.5,0.547,0.547,3.905124838,0.0002989785524,724.0448081,0.2474909066,Total,3.082090629e-05,-39.80557109,18281.53565
ERF_Log_File_20250225_1359,1424555998,2d,0,3,0.2886408784,0.00964768901,3,4.050892571,0,0,3,-1.875,0.547,0.547,3.537742925,0.0003986505741,724.0448081,0.2474909066,Total,4.05620197e-05,-32.00538321,18281.53565
ERF_Log_File_20250225_1359,1424556019,2d,0,3,0.4020605459,0.004669670538,3,4.031063143,0,0,3,-1.25,0.547,0.547,3.25,0.0005552978786,724.0448081,0.2474909066,Total,5.603239634e-05,-22.61986495,18281.53565
ERF_Log_File_20250225_1359,1424556039,2d,0,3,0.4918581944,0.004271320999,3,4.043490857,0,0,3,-0.625,0.547,0.547,3.064412668,0.0006793201042,724.0448081,0.2474909066,Total,6.83436027e-05,-11.76828893,18281.53565
ERF_Log_File_20250225_1359,1424556059,2d,0,3,0.5245739365,0.002739916283,3,4.048087714,0,0,3,0,0.547,0.547,3,0.0007245047967,724.0448081,0.2474909066,Total,7.283659387e-05,0,18281.53565
ERF_Log_File_20250225_1359,1424556080,2d,0,3,0.495426533,0.005566393367,3,4.046914286,0,0,3,0.625,0.547,0.547,3.064412668,0.0006842484435,724.0448081,0.2474909066,Total,6.883349548e-05,11.76828893,18281.53565
ERF_Log_File_20250225_1359,1424556100,2d,0,3,0.3877543678,0.007309518787,3,4.054419714,0,0,3,1.25,0.547,0.547,3.25,0.0005355391869,724.0448081,0.2474909066,Total,5.407487207e-05,22.61986495,18281.53565
ERF_Log_File_20250225_1359,1424556120,2d,0,3,0.2802362498,0.008596224494,3,4.040772,0,0,3,1.875,0.547,0.547,3.537742925,0.0003870426895,724.0448081,0.2474909066,Total,3.942174539e-05,32.00538321,18281.53565
ERF_Log_File_20250225_1359,1424556141,2d,0,3,0.2068060807,0.005542240231,3,4.046739143,0,0,3,2.5,0.547,0.547,3.905124838,0.0002856260806,724.0448081,0.2474909066,Total,2.95274141e-05,39.80557109,18281.53565
ERF_Log_File_20250225_1359,1424556161,2d,0,3,0.1431152873,0.002491422425,3,4.051920286,0,0,3,3.125,0.547,0.547,4.331930863,0.0001976608156,724.0448081,0.2474909066,Total,2.113619212e-05,46.16913933,18281.53565
ERF_Log_File_20250225_1359,1424556182,2d,0,3,0.09798264174,0.00606063446,3,4.039258857,0,0,3,3.75,0.547,0.547,4.802343178,0.0001353267652,724.0448081,0.2474909066,Total,1.546517202e-05,51.34019175,18281.53565
ERF_Log_File_20250225_1359,1424556202,2d,0,3,0.06695090802,0.005640154509,3,4.033351714,0,0,3,4.375,0.547,0.547,5.304773793,9.246790707e-05,724.0448081,0.2474909066,Total,1.189706727e-05,55.56101069,18281.53565
ERF_Log_File_20250225_1359,1424556222,2d,0,3,0.04436882025,0.006627725015,3,4.051726571,0,0,3,5,0.547,0.547,5.830951895,6.127910836e-05,724.0448081,0.2474909066,Total,9.674078876e-06,59.03624347,18281.53565
ERF_Log_File_20250225_1359,1424556243,2d,0,3,0.02947709983,0.006227155283,3,4.052088,0,0,3,5.625,0.547,0.547,6.375,4.071170665e-05,724.0448081,0.2474909066,Total,8.521191019e-06,61.92751306,18281.53565
ERF_Log_File_20250225_1359,1424556263,2d,0,3,0.02042197451,0.005739661253,3,4.036931143,0,0,3,6.25,0.547,0.547,6.932712312,2.820540149e-05,724.0448081,0.2474909066,Total,7.999475722e-06,64.35899418,18281.53565
ERF_Log_File_20250225_1359,1424556283,2d,0,3,0.02011038222,0.005373171452,3,4.046226857,0,0,3,6.875,0.547,0.547,7.501041594,2.777505204e-05,724.0448081,0.2474909066,Total,7.984403386e-06,66.4252938,18281.53565
ERF_Log_File_20250225_1359,1424556304,2d,0,3,0.01208207132,0.004555428464,3,4.059098286,0,0,3,7.5,0.547,0.547,8.077747211,1.668691107e-05,724.0448081,0.2474909066,Total,7.669461173e-06,68.19859051,18281.53565
ERF_Log_File_20250225_1359,1424556324,2d,0,3,0.01773189836,0.004514751243,3,4.027414857,0,0,3,8.125,0.547,0.547,8.661156101,2.449005664e-05,724.0448081,0.2474909066,Total,7.87615204e-06,69.73430253,18281.53565
ERF_Log_File_20250224_1718,1424477996,1d,0,3,-0.001333797667,0.006967282876,23,2.239365404,0,0,0,-10,0.565,0.565,10,-1.772028989e-06,752.6951736,0.09503824345,Total,7.20297021e-06,-90,17699.11504
ERF_Log_File_20250224_1718,1424478097,1d,0,3,0.01473456091,0.005128637627,23,2.244370638,0,0,0,-9,0.565,0.565,9,1.957573454e-05,752.6951736,0.09503824345,Total,7.462136348e-06,-90,17699.11504
ERF_Log_File_20250224_1718,1424478198,1d,0,3,0.006305127885,0.00698483274,23,2.245580511,0,0,0,-8,0.565,0.565,8,8.376734841e-06,752.6951736,0.09503824345,Total,7.249350103e-06,-90,17699.11504
ERF_Log_File_20250224_1718,1424478299,1d,0,3,0.01425841651,0.006675302091,23,2.247761745,0,0,0,-7,0.565,0.565,7,1.894314857e-05,752.6951736,0.09503824345,Total,7.445791659e-06,-90,17699.11504
ERF_Log_File_20250224_1718,1424478388,1d,0,3,0.04575539251,0.006329535285,17,2.246303943,0,0,0,-6,0.565,0.565,6,6.078874172e-05,752.6951736,0.09503824345,Total,9.423595336e-06,-90,17699.11504
ERF_Log_File_20250224_1718,1424478449,1d,0,3,0.08601957443,0.005908348401,9,2.245744316,0,0,0,-5,0.565,0.565,5,0.0001142820858,752.6951736,0.09503824345,Total,1.350761039e-05,-90,17699.11504
ERF_Log_File_20250224_1718,1424478486,1d,0,3,0.1849729449,0.005416919679,5,2.243793091,0,0,0,-4,0.565,0.565,4,0.0002457474837,752.6951736,0.09503824345,Total,2.560801826e-05,-90,17699.11504
ERF_Log_File_20250224_1718,1424478511,1d,0,3,0.4190145605,0.005459063456,3,2.249996571,0,0,0,-3,0.565,0.565,3,0.0005566855949,752.6951736,0.09503824345,Total,5.613238668e-05,-90,17699.11504
ERF_Log_File_20250224_1718,1424478531,1d,0,3,0.7094436559,0.007912935783,3,2.245758571,0,0,0,-2.5,0.565,0.565,2.5,0.0009425378039,752.6951736,0.09503824345,Total,9.452851771e-05,-90,17699.11504
ERF_Log_File_20250224_1718,1424478552,1d,0,3,1.207633361,0.004410008494,3,2.249326571,0,0,0,-2,0.565,0.565,2,0.001604412256,752.6951736,0.09503824345,Total,0.000160602862,-90,17699.11504
ERF_Log_File_20250224_1718,1424478713,1d,0,3,1.274890879,0.006204551497,3,2.247952571,0,0,0,2,0.565,0.565,2,0.001693767841,752.6951736,0.09503824345,Total,0.000169529915,90,17699.11504
ERF_Log_File_20250224_1718,1424478733,1d,0,3,0.7439370417,0.002504316745,3,2.245427429,0,0,0,2.5,0.565,0.565,2.5,0.0009883643044,752.6951736,0.09503824345,Total,9.90984709e-05,90,17699.11504
ERF_Log_File_20250224_1718,1424478753,1d,0,3,0.4338819195,0.004173004602,3,2.244794571,0,0,0,3,0.565,0.565,3,0.0005764377596,752.6951736,0.09503824345,Total,5.809183749e-05,90,17699.11504
ERF_Log_File_20250224_1718,1424478778,1d,0,3,0.1833481422,0.008139567469,5,2.237533455,0,0,0,4,0.565,0.565,4,0.0002435888373,752.6951736,0.09503824345,Total,2.540093584e-05,90,17699.11504
ERF_Log_File_20250224_1718,1424478815,1d,0,3,0.07336019479,0.008163870439,9,2.246177579,0,0,0,5,0.565,0.565,5,9.746335217e-05,752.6951736,0.09503824345,Total,1.211786204e-05,90,17699.11504
ERF_Log_File_20250224_1718,1424478876,1d,0,3,0.03682437482,0.007313902492,17,2.248722114,0,0,0,6,0.565,0.565,6,4.892335718e-05,752.6951736,0.09503824345,Total,8.705536506e-06,90,17699.11504
ERF_Log_File_20250224_1718,1424478965,1d,0,3,0.02544356958,0.005246505459,23,2.249288426,0,0,0,7,0.565,0.565,7,3.380328514e-05,752.6951736,0.09503824345,Total,7.954748143e-06,90,17699.11504
ERF_Log_File_20250224_1718,1424479066,1d,0,3,0.009444114143,0.006524343121,23,2.246835149,0,0,0,8,0.565,0.565,8,1.25470635e-05,752.6951736,0.09503824345,Total,7.309286523e-06,90,17699.11504
ERF_Log_File_20250224_1718,1424479167,1d,0,3,-0.001356168768,0.00628277008,23,2.246778298,0,0,0,9,0.565,0.565,9,-1.801750317e-06,752.6951736,0.09503824345,Total,7.203043942e-06,90,17699.11504
ERF_Log_File_20250224_1718,1424479269,1d,0,3,0.003846343885,0.005539306503,23,2.245773447,0,0,0,10,0.565,0.565,10,5.110095056e-06,752.6951736,0.09503824345,Total,7.218899505e-06,90,17699.11504
ERF_Log_File_20250225_1214,1424546099,2d,0,3,0.04003643641,0.003954495716,3,4.127560571,0,0,-3,-5,0.6,0.6,5.830951895,7.297938172e-05,548.5992819,0.3656495351,Total,1.228295046e-05,-120.9637565,16666.66667
ERF_Log_File_20250225_1214,1424546119,2d,0,3,0.05990762252,0.006887878611,3,4.141231714,0,0,-3,-4.375,0.6,0.6,5.304773793,0.0001092010589,548.5992819,0.3656495351,Total,1.472625596e-05,-124.4389893,16666.66667
ERF_Log_File_20250225_1214,1424546140,2d,0,3,0.08583585576,0.004441229562,3,4.127422286,0,0,-3,-3.75,0.6,0.6,4.802343178,0.0001564636677,548.5992819,0.3656495351,Total,1.850481756e-05,-128.6598083,16666.66667
ERF_Log_File_20250225_1214,1424546160,2d,0,3,0.1125613071,0.004647896293,3,4.126598286,0,0,-3,-3.125,0.6,0.6,4.331930863,0.0002051794648,548.5992819,0.3656495351,Total,2.277308574e-05,-133.8308607,16666.66667
ERF_Log_File_20250225_1214,1424546180,2d,0,3,0.1394629865,0.004347240787,3,4.140710286,0,0,-3,-2.5,0.6,0.6,3.905124838,0.0002542164949,548.5992819,0.3656495351,Total,2.727448582e-05,-140.1944289,16666.66667
ERF_Log_File_20250225_1214,1424546201,2d,0,3,0.189408869,0.002933910884,3,4.140350857,0,0,-3,-1.875,0.6,0.6,3.537742925,0.0003452590538,548.5992819,0.3656495351,Total,3.591238925e-05,-147.9946168,16666.66667
ERF_Log_File_20250225_1214,1424546221,2d,0,3,0.2450074842,0.003190001222,3,4.129221429,0,0,-3,-1.25,0.6,0.6,3.25,0.0004466055503,548.5992819,0.3656495351,Total,4.574125476e-05,-157.3801351,16666.66667
ERF_Log_File_20250225_1214,1424546241,2d,0,3,0.3180769843,0.005237424988,3,4.137168571,0,0,-3,-0.625,0.6,0.6,3.064412668,0.0005797983971,548.5992819,0.3656495351,Total,5.881683225e-05,-168.2317111,16666.66667
ERF_Log_File_20250225_1214,1424546262,2d,0,3,0.3481646886,0.004856456182,3,4.128498,0,0,-3,0,0.6,0.6,3,0.00063464299,548.5992819,0.3656495351,Total,6.423009248e-05,180,16666.66667
ERF_Log_File_20250225_1214,1424546282,2d,0,3,0.3163637397,0.004275779808,3,4.136602571,0,0,-3,0.625,0.6,0.6,3.064412668,0.0005766754535,548.5992819,0.3656495351,Total,5.850899183e-05,168.2317111,16666.66667
ERF_Log_File_20250225_1214,1424546302,2d,0,3,0.2594171302,0.005462272765,3,4.159428,0,0,-3,1.25,0.6,0.6,3.25,0.0004728718005,548.5992819,0.3656495351,Total,4.830926762e-05,157.3801351,16666.66667
ERF_Log_File_20250225_1214,1424546323,2d,0,3,0.1878284944,0.003161446165,3,4.12584,0,0,-3,1.875,0.6,0.6,3.537742925,0.0003423783089,548.5992819,0.3656495351,Total,3.56355124e-05,147.9946168,16666.66667
ERF_Log_File_20250225_1214,1424546343,2d,0,3,0.1395941414,0.003716223201,3,4.141199143,0,0,-3,2.5,0.6,0.6,3.905124838,0.0002544555671,548.5992819,0.3656495351,Total,2.729677131e-05,140.1944289,16666.66667
ERF_Log_File_20250225_1214,1424546363,2d,0,3,0.108674892,0.006462259205,3,4.133873714,0,0,-3,3.125,0.6,0.6,4.331930863,0.0001980952137,548.5992819,0.3656495351,Total,2.21369188e-05,133.8308607,16666.66667
ERF_Log_File_20250225_1214,1424546384,2d,0,3,0.07495419719,0.003223514431,3,4.138666857,0,0,-3,3.75,0.6,0.6,4.802343178,0.0001366283181,548.5992819,0.3656495351,Total,1.686089767e-05,128.6598083,16666.66667
ERF_Log_File_20250225_1214,1424546404,2d,0,3,0.04843004085,0.005970047592,3,4.129845143,0,0,-3,4.375,0.6,0.6,5.304773793,8.827944631e-05,548.5992819,0.3656495351,Total,1.324932726e-05,124.4389893,16666.66667
ERF_Log_File_20250225_1214,1424546424,2d,0,3,0.03048229144,0.005002263125,3,4.141692286,0,0,-3,5,0.6,0.6,5.830951895,5.556385588e-05,548.5992819,0.3656495351,Total,1.133505169e-05,120.9637565,16666.66667
ERF_Log_File_20250225_1214,1424546454,2d,0,3,0.04464655884,0.008007128894,3,4.148387143,0,0,-2,-5,0.6,0.6,5.385164807,8.138282406e-05,548.5992819,0.3656495351,Total,1.28001245e-05,-111.8014095,16666.66667
ERF_Log_File_20250225_1214,1424546474,2d,0,3,0.0782748581,0.004305173156,3,4.156058,0,0,-2,-4.375,0.6,0.6,4.810470351,0.0001426812989,548.5992819,0.3656495351,Total,1.735503324e-05,-114.5671713,16666.66667
ERF_Log_File_20250225_1214,1424546495,2d,0,3,0.113888759,0.004670815087,3,4.140932,0,0,-2,-3.75,0.6,0.6,4.25,0.0002075991762,548.5992819,0.3656495351,Total,2.299134467e-05,-118.0724869,16666.66667
ERF_Log_File_20250225_1214,1424546515,2d,0,3,0.1742966499,0.008390459512,3,4.150145714,0,0,-2,-3.125,0.6,0.6,3.71020552,0.0003177121364,548.5992819,0.3656495351,Total,3.327256322e-05,-122.6192431,16666.66667
ERF_Log_File_20250225_1214,1424546536,2d,0,3,0.2756170927,0.004773509619,3,4.126134571,0,0,-2,-2.5,0.6,0.6,3.201562119,0.0005024014827,548.5992819,0.3656495351,Total,5.120344942e-05,-128.6598083,16666.66667
ERF_Log_File_20250225_1214,1424546556,2d,0,3,0.3973929236,0.005333476666,3,4.126873429,0,0,-2,-1.875,0.6,0.6,2.741464025,0.0007243774038,548.5992819,0.3656495351,Total,7.310997155e-05,-136.8476103,16666.66667
ERF_Log_File_20250225_1214,1424546576,2d,0,3,0.6293137606,0.003844555258,3,4.148877143,0,0,-2,-1.25,0.6,0.6,2.358495283,0.001147128298,548.5992819,0.3656495351,Total,0.00011514003,-147.9946168,16666.66667
ERF_Log_File_20250225_1214,1424546658,2d,0,3,0.6669365083,0.00588522621,3,4.142707714,0,0,-2,1.25,0.6,0.6,2.358495283,0.00121570795,548.5992819,0.3656495351,Total,0.0001219742733,147.9946168,16666.66667
ERF_Log_File_20250225_1214,1424546678,2d,0,3,0.4159949022,0.007311565607,3,4.144397714,0,0,-2,1.875,0.6,0.6,2.741464025,0.000758285539,548.5992819,0.3656495351,Total,7.647112938e-05,136.8476103,16666.66667
ERF_Log_File_20250225_1214,1424546698,2d,0,3,0.2712620982,0.006223422507,3,4.130566286,0,0,-2,2.5,0.6,0.6,3.201562119,0.0004944630938,548.5992819,0.3656495351,Total,5.042474324e-05,128.6598083,16666.66667
